Date,Price,Inflation_Rate,Interest_Rate,Oil_Price,USD_Index,Year,Month,Day,Weekday,Quarter,Price_MA7,Price_MA30,Price_Lag1,Price_Lag7
2020-07-04,95.61367182893076,2.700912741750776,2.001362229309533,59.27144423911722,95.04479615525952,2020,7,4,5,3,92.76230934179081,92.41887953221593,92.0786501890934,101.81353861259949
2020-07-05,94.48448348349962,1.1502843615956295,7.490009226485164,61.342723143505744,96.19840964297713,2020,7,5,6,3,94.49871844263829,92.38452006314768,95.61367182893076,82.32961977756729
2020-07-06,101.1839267376528,1.5114672048896702,7.063276467385574,58.9696598306522,97.36007717210512,2020,7,6,0,3,95.98420615233941,92.77173446880903,94.48448348349962,90.7855127697451
2020-07-07,96.6992674147536,4.062187002063443,6.453753388921683,55.73707185861869,95.10820639783168,2020,7,7,1,3,95.83588771846222,92.80118493348748,101.1839267376528,97.73749645189392
2020-07-08,97.1973232775173,1.0000465390214646,3.006887573876172,60.9304770139332,97.12916425413096,2020,7,8,2,3,96.30421166458325,93.06680867215086,96.6992674147536,93.91905565467002
2020-07-09,93.53207190542273,2.6662633139291687,2.722181457259916,57.02627022320203,95.64547133145184,2020,7,9,3,3,95.82705640526717,93.38112296346827,97.1973232775173,96.8721587206353
2020-07-10,93.23557238456634,3.0900407243423538,2.405628496834299,60.09027840134266,97.84300860272276,2020,7,10,4,3,95.99233100462045,93.65325910133048,93.53207190542273,92.0786501890934
2020-07-11,93.59295933472448,1.2185376800038892,6.344175132637528,61.44976854263924,95.73561408997811,2020,7,11,5,3,95.70365779116241,93.65529868114407,93.23557238456634,95.61367182893076
2020-07-12,97.8101577546078,4.892312651889331,7.572847764127312,59.24853483854733,95.27122662018884,2020,7,12,6,3,96.17875411560645,93.7599003901473,93.59295933472448,94.48448348349962
2020-07-13,93.81512140750876,1.904501324998688,4.583214925478222,55.375699898314735,96.80991095860996,2020,7,13,0,3,95.12606763987158,93.92260251642173,97.8101577546078,101.1839267376528
2020-07-14,97.45106486498588,2.2167948785451235,2.714844031976289,56.56445189918195,95.6978356811102,2020,7,14,1,3,95.23346727561905,93.94661301833534,93.81512140750876,96.6992674147536
2020-07-15,106.46134134262478,2.2157700490201093,5.07435692439264,61.07922387352931,95.303128799124,2020,7,15,2,3,96.55689842777726,94.65157993071483,97.45106486498588,97.1973232775173
2020-07-16,100.5221076354498,1.9216666484694,4.092991444751781,58.12834827603091,95.6776913650684,2020,7,16,3,3,97.55547496063825,94.8899274499551,106.46134134262478,93.53207190542273
2020-07-17,94.6185132263459,1.0058952883452457,4.248949546099986,58.65859942475837,96.12187758610835,2020,7,17,4,3,97.75303793803535,95.11957299678129,100.5221076354498,93.23557238456634
2020-07-18,102.33684726689856,3.9173791763519854,5.727983744934244,60.04995989475877,97.51961715205536,2020,7,18,5,3,99.00216478548877,95.51056143733607,94.6185132263459,93.59295933472448
2020-07-19,94.37254755986486,4.867381999197141,6.312308679573214,59.95781549414969,94.2543021778701,2020,7,19,6,3,98.51107761481123,95.51679586550682,102.33684726689856,97.8101577546078
2020-07-20,86.30444851797711,1.89717393314018,2.663621593238965,59.15562810231747,96.22242348479926,2020,7,20,0,3,97.43812434487812,95.40265743941826,94.37254755986486,93.81512140750876
2020-07-21,91.53678640817311,3.6521887672136897,2.2135413848388583,58.21355044266313,96.83519932302208,2020,7,21,1,3,96.5932274224763,95.3808824138641,86.30444851797711,97.45106486498588
2020-07-22,87.3054051265246,3.967585307834861,7.965981816114289,58.03840900119684,96.41469720587898,2020,7,22,2,3,93.85666510589056,94.98351506105112,91.53678640817311,106.46134134262478
2020-07-23,94.9839440803411,4.393701516362099,3.396370093493311,60.41240225080175,97.54206670283988,2020,7,23,3,3,93.06549888373219,95.10322489419187,87.3054051265246,100.5221076354498
2020-07-24,96.91575016538916,2.6905167880544365,2.3229831494507547,59.83660236991215,96.168809106167,2020,7,24,4,3,93.39367558930978,95.049159374273,94.9839440803411,94.6185132263459
2020-07-25,105.28799159971156,2.211723622561717,3.13925197457552,58.247722014098485,96.06955589625872,2020,7,25,5,3,93.8152676368545,95.5989968376556,96.91575016538916,102.33684726689856
2020-07-26,98.62258867604972,2.3011805360921245,2.233747078090785,60.95940534887784,96.8573897879772,2020,7,26,6,3,94.42241636773805,95.6473308058575,105.28799159971156,94.37254755986486
2020-07-27,95.97459593207834,3.8504853323940513,4.35086536770303,58.5699712001895,96.37532695843436,2020,7,27,0,3,95.80386599832396,95.45269938317345,98.62258867604972,86.30444851797711
2020-07-28,101.29927325093388,4.267117866022544,6.814410706707946,57.15757378933779,95.89655730772172,2020,7,28,1,3,97.19850697586119,96.08502116561901,95.97459593207834,91.53678640817311
2020-07-29,86.17871556887076,1.7264558710264106,4.047466698546324,57.37581544775738,96.81406298810774,2020,7,29,2,3,97.0375513247678,95.93146125892319,101.29927325093388,87.3054051265246
2020-07-30,98.49461167334675,2.483764032631061,4.6651004412702,56.96913388050205,95.65634355782387,2020,7,30,3,3,97.53907526662574,95.95669843297163,86.17871556887076,94.9839440803411
2020-07-31,101.25301162113252,4.6077607869966,6.053520641404633,58.41465422747171,95.70864760154036,2020,7,31,4,3,98.15868404601765,96.2011636318537,98.49461167334675,96.91575016538916
2020-08-01,90.08790119169224,4.226774078778957,5.053364420419281,61.45978152490897,95.80278363431326,2020,8,1,5,3,95.98724255915775,95.97502171422227,101.25301162113252,105.28799159971156
2020-08-02,103.28174940551986,4.939433611049903,7.168674116127946,57.41500131373307,97.69479971876444,2020,8,2,6,3,96.65283694908204,96.34845835476982,90.08790119169224,98.62258867604972
2020-08-03,99.33760799585104,4.016993038728323,7.19621405027454,59.43500190538779,93.13166710513148,2020,8,3,0,3,97.13326724390672,96.47258956033382,103.28174940551986,95.97459593207834
2020-08-04,95.65083315776872,2.572780804111689,2.059464172946922,57.77753039965427,96.7592351983993,2020,8,4,1,3,96.3263472305974,96.51146788280947,99.33760799585104,101.29927325093388
2020-08-05,100.97332882669792,3.362551335978551,6.668277838899195,58.60314971592372,96.40886108035576,2020,8,5,2,3,98.439863410287,96.50444795244431,95.65083315776872,86.17871556887076
2020-08-06,109.24503055408223,3.644057016989281,4.764401601450043,56.13654408205359,94.70467170943658,2020,8,6,3,3,99.97563753610635,96.9226400570886,100.97332882669792,98.49461167334675
2020-08-07,98.88304430924649,1.3138232652684958,7.933043247821979,58.74840875526852,96.70622185032988,2020,8,7,4,3,99.6370707772655,96.97883075814622,109.24503055408223,101.25301162113252
2020-08-08,99.29696273434944,3.1779878364154603,4.899392455252611,58.83493316152918,96.88319996554456,2020,8,8,5,3,100.95265099764511,97.17099378577713,98.88304430924649,90.08790119169224
2020-08-09,95.84120207404028,3.8372833138904383,7.921375672329785,60.335778516768,97.0080401075896,2020,8,9,6,3,99.88971566457658,97.25784810875959,99.29696273434944,103.28174940551986
2020-08-10,93.9709314933113,1.6692852160042415,6.52741616723442,59.73462316276484,93.77752571570642,2020,8,10,0,3,99.1230475927852,97.27044718071248,95.84120207404028,99.33760799585104
2020-08-11,102.45397919225026,4.122526869702229,3.4916293076798377,56.92413579390752,97.80669609312498,2020,8,11,1,3,100.09492559771114,97.42524122863391,93.9709314933113,95.65083315776872
2020-08-12,94.10402774887844,3.3350911220564465,5.230369875721746,61.5221752394562,95.71352287910489,2020,8,12,2,3,99.11359687230834,97.43487144001288,102.45397919225026,100.97332882669792
2020-08-13,98.82442483341347,4.808887142790379,7.952813836871496,59.8072435393706,97.14878023306204,2020,8,13,3,3,97.62493891221281,97.48065010562713,94.10402774887844,109.24503055408223
2020-08-14,96.16045318238471,1.1696891928275668,7.145183646511542,59.816283200839095,97.21423916951032,2020,8,14,4,3,97.23599732266112,97.13728716695248,98.82442483341347,98.88304430924649
2020-08-15,101.02578631383602,2.061304550221868,2.5842013627473266,59.43399016727134,95.6074212057279,2020,8,15,5,3,97.48297211973065,97.154076456232,96.16045318238471,99.29696273434944
2020-08-16,100.38134448043256,3.4062155171992963,6.238231980859976,58.44969868715469,97.15553114621792,2020,8,16,6,3,98.1315638920724,97.34617083136823,101.02578631383602,95.84120207404028
2020-08-17,103.98288044418103,2.186239648823723,4.073477515224878,59.95367696865408,96.1205308554732,2020,8,17,0,3,99.5618423136252,97.40103860394431,100.38134448043256,93.9709314933113
2020-08-18,96.32724549751158,3.857696656284969,2.0418935712820887,60.502107868571294,94.44559981956655,2020,8,18,1,3,98.68659464294826,97.46619520186587,103.98288044418103,102.45397919225026
2020-08-19,97.61009958421224,4.036021130087724,4.4208858141619976,56.08999832158053,97.69567182695164,2020,8,19,2,3,99.18746204799594,97.84305023740704,96.32724549751158,94.10402774887844
2020-08-20,94.1478024506613,1.4100638562658978,3.408526530349828,58.53912673713694,95.7638378409268,2020,8,20,3,3,98.5193731361742,97.93008410548997,97.61009958421224,98.82442483341347
2020-08-21,96.90230149808605,3.055417856827071,6.913215623122829,59.13961317857946,95.69534224372416,2020,8,21,4,3,98.62535146698869,98.2499806512087,94.1478024506613,96.16045318238471
2020-08-22,101.0924170325846,3.035562222364224,4.023983653074593,60.1947070383327,96.15772274094466,2020,8,22,5,3,98.63487014109562,98.45359641628349,96.90230149808605,101.02578631383602
2020-08-23,103.07300441948088,2.4771230808621643,6.965142163722902,62.10184654635589,96.84397823682794,2020,8,23,6,3,99.0193929895311,98.65883822475321,101.0924170325846,100.38134448043256
2020-08-24,94.75938148425972,4.731699450278688,2.003587633008772,58.20460161286558,96.5254240031976,2020,8,24,0,3,97.70175028097093,98.30788455423814,103.07300441948088,103.98288044418103
2020-08-25,103.80038447456992,4.310025279492885,3.846914900156715,58.785018255980965,97.14171424124604,2020,8,25,1,3,98.76934156340782,98.48047774752216,94.75938148425972,96.32724549751158
2020-08-26,106.31269093696012,3.788837527638547,3.446991285846572,58.78873243588106,95.2651108525294,2020,8,26,2,3,100.01256889951466,98.82508091435155,103.80038447456992,97.61009958421224
2020-08-27,101.68382292794765,3.85730654293999,3.401404166411666,58.24360418452257,95.87316675114648,2020,8,27,3,3,101.0891432534127,98.83789923691867,106.31269093696012,94.1478024506613
2020-08-28,109.08277424351324,2.8468645752524764,2.409119718592776,59.18514508206464,96.51050895177484,2020,8,28,4,3,102.82921078847373,99.60136785940675,101.68382292794765,96.90230149808605
2020-08-29,95.91199595409878,4.683978084386304,3.12274562246301,61.4539812198226,98.53534621927426,2020,8,29,5,3,102.08915063440433,99.51528066876516,109.08277424351324,101.0924170325846
2020-08-30,93.63981520195333,3.7783817090131415,5.33329741931372,57.83756449667547,96.53459929072096,2020,8,30,6,3,100.74155217475753,99.26150745479252,95.91199595409878,103.07300441948088
2020-08-31,91.05163424288276,3.9159242466232658,3.748166437026467,60.83372298526748,97.74458699531552,2020,8,31,0,3,100.21187399741795,99.2936318898322,93.63981520195333,94.75938148425972
2020-09-01,107.50760381374384,4.446763615149381,4.504368693974888,56.6071484424825,96.70887280295736,2020,9,1,1,3,100.7414767601571,99.43449370343966,91.05163424288276,103.80038447456992
2020-09-02,103.38135730696196,2.096286357368764,4.261201282083131,58.92113561719226,96.19761189925464,2020,9,2,2,3,100.32271481301451,99.56928534714338,107.50760381374384,106.31269093696012
2020-09-03,99.91375243953316,4.228283615466812,7.255429549999367,59.4176917171982,96.44549901509694,2020,9,3,3,3,100.06984760038388,99.7113826565355,103.38135730696196,101.68382292794765
2020-09-04,101.67366569457828,1.7809624118259682,7.431793994063093,63.45924837101981,96.53475662970168,2020,9,4,4,3,99.01140352196458,99.7347272187982,99.91375243953316,109.08277424351324
2020-09-05,94.72852409538106,2.381367808979552,4.95774182993516,59.592783123243805,97.31777498321048,2020,9,5,5,3,98.84233611357634,99.25084367017482,101.67366569457828,95.91199595409878
2020-09-06,112.66687599885084,2.342441817079371,3.9809357018936256,55.77275949340484,98.09969341434544,2020,9,6,6,3,101.56048765599027,99.71030472649497,94.72852409538106,93.63981520195333
2020-09-07,101.1663687795366,4.914101873556563,2.6408042240141816,56.21032733414169,97.09571589697438,2020,9,7,0,3,103.00544973265512,99.77261826133454,112.66687599885084,91.05163424288276
2020-09-08,101.14938361157868,4.426148894991707,7.72041727629257,60.30902302811504,97.934065630549,2020,9,8,1,3,102.09713256091722,99.94955764591916,101.1663687795366,107.50760381374384
2020-09-09,104.31338952694144,3.804679446361039,2.3613616694017847,61.50136427455901,95.7931511166967,2020,9,9,2,3,102.2302800209143,100.29430624704014,101.14938361157868,103.38135730696196
2020-09-10,103.1717493350253,3.908227046461561,3.785901665409683,61.0575929857912,96.35426324803151,2020,9,10,3,3,102.69570814884173,100.31823191846598,104.31338952694144,99.91375243953316
2020-09-11,101.96827006663116,3.2482911776102843,3.788397207020025,60.674680189696176,96.05554412515708,2020,9,11,4,3,102.73779448770644,100.58037332905774,103.1717493350253,101.67366569457828
2020-09-12,96.97862443690268,4.788362668434076,3.922407716841289,62.69691788066304,97.10524415275876,2020,9,12,5,3,103.05923739363811,100.51884664917405,101.96827006663116,94.72852409538106
2020-09-13,103.37048526870298,2.985035011529446,2.9857210596344554,59.32607495173493,96.44279407922365,2020,9,13,6,3,101.73118157504555,100.75918105205133,96.97862443690268,112.66687599885084
2020-09-14,110.50541273429194,2.522070839479578,6.698968585542183,62.22793721282036,97.54247830395644,2020,9,14,0,3,103.06533071143917,101.07516859939984,103.37048526870298,101.1663687795366
2020-09-15,107.9045372515854,1.652141347726364,2.734987171795935,57.20694503827137,95.89265655780896,2020,9,15,1,3,104.03035266001156,101.32594169177163,110.50541273429194,101.14938361157868
2020-09-16,109.22551692290124,4.144822609044232,5.809439954918977,58.693937850005575,96.87764214528184,2020,9,16,2,3,104.73208514514866,101.50069624106229,107.9045372515854,104.31338952694144
2020-09-17,98.78565217644208,3.9377757283023658,2.7430761602349047,56.92260943357558,97.532421985492,2020,9,17,3,3,104.10549983677966,101.58264313035997,109.22551692290124,103.1717493350253
2020-09-18,96.47585322619888,2.5374201540965395,2.423213825557739,60.01986032965713,94.7912142019583,2020,9,18,4,3,103.32086885957503,101.54483491842619,98.78565217644208,101.96827006663116
2020-09-19,100.8770894958873,1.1007736558369174,7.456577022115259,60.50988720402154,98.98910118684827,2020,9,19,5,3,103.87779243942997,101.76914448660041,96.47585322619888,96.97862443690268
2020-09-20,101.86679542672276,4.355989310872043,3.140772597912234,60.86347133056476,96.59527089715736,2020,9,20,6,3,103.66297960486136,101.93462761755495,100.8770894958873,103.37048526870298
2020-09-21,107.14127522652778,1.0456719338162943,6.927500927358226,60.7918937594435,94.86433577088025,2020,9,21,0,3,103.18238853232364,102.13625622401972,101.86679542672276,110.50541273429194
2020-09-22,93.29014125449272,3.814799118516204,5.267785226642815,58.84587909960327,97.05842248565236,2020,9,22,1,3,101.0946176755961,101.81016078518678,107.14127522652778,107.9045372515854
2020-09-23,109.48236276926364,4.881028438904228,2.467139117652618,60.3533627799578,96.9447249575679,2020,9,23,2,3,101.13130993936217,102.30092682802025,93.29014125449272,109.22551692290124
2020-09-24,101.12671844795938,2.750645312592814,7.732689148628404,57.77180983913024,96.84034001254142,2020,9,24,3,3,101.46574797815035,102.21180462713323,109.48236276926364,98.78565217644208
2020-09-25,99.86449936001098,1.939893619983811,3.481767001951355,63.52601983416373,97.92437840755974,2020,9,25,4,3,101.94984028298065,101.9968649079016,101.12671844795938,96.47585322619888
2020-09-26,97.020529602341,3.819484040173527,7.157872072115639,60.225168445660735,97.69158516857932,2020,9,26,5,3,101.39890315533118,101.84142179704804,99.86449936001098,100.8770894958873
2020-09-27,93.88891488820676,4.268512568062341,3.0128600347073853,59.88750706092686,97.25296929069526,2020,9,27,6,3,100.25920593554318,101.33495981853783,97.020529602341,101.86679542672276
2020-09-28,106.36119793623892,3.185721264311389,7.123657292851117,64.0760186634599,97.41620163613725,2020,9,28,0,3,100.14776632264477,101.68326655127584,93.88891488820676,107.14127522652778
2020-09-29,102.69408162126513,4.868141101024585,2.079372877431764,58.44650364703079,96.87264045527166,2020,9,29,1,3,101.49118637504083,101.98507543191955,106.36119793623892,93.29014125449272
